Role,Product,Name,Country,Phone,Website,E-mail 1,E-mail 2,Last Contact,Status,WA Availability
Exporter, ID Betel Nut,PT SUMBER PINANG MAKMUR,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,UNKNOWN,India,,,,,,Lead,
Exporter, ID Betel Nut,PT DAMAR INDO NUSANTARA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,SAKHA ZAHRAZHRD THAMBT,,,,,,,Lead,
Exporter, ID Betel Nut,PT INDO PRIMA ABINDO,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,REZEKI BERKAH BERSAMA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT PINANG JAYA SUMATERA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,TUMBUH JAYA LESTARI,,,,,,,Lead,
Exporter, ID Betel Nut,CV MULIA KARYA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,ROYAL SURYA BROTHERS,,,,,,,Lead,
Exporter, ID Betel Nut,CV PRATAMA ABADI SENTOSA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT VIAANSH AGRO IMPEX,,,,,,,Lead,
Exporter, ID Betel Nut,RAYEEZ AGRO ALBASITH,India,,,,,,Lead,
Exporter, ID Betel Nut,CV ROAITA SEMESTA KOMODITAS,,,,,,,Lead,
Exporter, ID Betel Nut,KAMPUNG KEARIFAN INDONESIA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,TIRTA LESTARI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,CV CAHAYA DEWI SHAUM,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,BHUMI ALAM WICAKSANA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,SUMARLIN JAYA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,SUMANTRI BERKAH INDONESIA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,MASAGENA KOMODITI NUSANTARA,,,,,,,Lead,
Exporter, ID Betel Nut,C V FAJAR MULIA ABADI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,MALDINDO PRIMA HERA,,,,,,,Lead,
Exporter, ID Betel Nut,PT ARDIM EXPORT DJAYA NUSANTARA,,,,,,,Lead,
Exporter, ID Betel Nut,PT MITRA PINANG SEJATI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,SAUDAGAR ALAM NUSANTARA,Malaysia,,,,,,Lead,
Exporter, ID Betel Nut,PT PATEL TRADING,,,,,,,Lead,
Exporter, ID Betel Nut,PT MAHAN INDO GLOBAL,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT KAMEK JURAGAN REMPAH,,,,,,,Lead,
Exporter, ID Betel Nut,CV ARBA TANIN PERKASA,,,,,,,Lead,
Exporter, ID Betel Nut,SRI INTAN JAYA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,BALKI IMPEX JAYA,,,,,,,Lead,
Exporter, ID Betel Nut,PT YOUSUF ALKARIM GLOBAL,,,,,,,Lead,
Exporter, ID Betel Nut,VJ J INTERNASIONAL,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,GLOBAL PINANG INDONESIA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,GAJAMUKHA,India,,,,,,Lead,
Exporter, ID Betel Nut,BINTANG LIMA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PAN PINANG BINTANG,,,,,,,Lead,
Exporter, ID Betel Nut,PT JATS COMMODITY INTERNATIONAL,,,,,,,Lead,
Exporter, ID Betel Nut,SABRINA JASA MARINE,,,,,,,Lead,
Exporter, ID Betel Nut,SUMBER REZEKI PANGAN,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,CV DATAMA MITRA ABADI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT SASCO KARYA MANDIRI,,,,,,,Lead,
Exporter, ID Betel Nut,CV BERKAH BERSAMA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,CV SYAUQINA MANDALA WANGI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,GAJAH AGRO INDONESIA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,CV KARYA HARAPAN KITA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT HUMAYUN JABBAR EXPORTS,India,,,,,,Lead,
Exporter, ID Betel Nut,DINAMIKA ISTANA BARU,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,MUTIARA INDO RESOURCES,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,ASNAFF GROUP MANDIRI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,SUMBER PINANG MAKMUR,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,CV HARAPAN REZKI PRATAMA,,,,,,,Lead,
Exporter, ID Betel Nut,CAO YAO GLOBAL,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,MAHAN INDO GLOBAL,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,ISTANA MAKMUR ENERGY,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,RAHMAD ALFANSYAH ZAKARIA,,,,,,,Lead,
Exporter, ID Betel Nut,ASIA MITRA ABADI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PLANTEX SEMBADA INTERNATIONAL,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT MARITIM MAJU SENTOSA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT DINAMIKA ISTANA BARU,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,SAWERIGADING JAYA RAYA,,,,,,,Lead,
Exporter, ID Betel Nut,KUTA AGRO MULIA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,SIANTAR PEMATANG,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,REKSI PERDANA JAYA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,ALTA KENCANA RAYA,,,,,,,Lead,
Exporter, ID Betel Nut,LIFEONIC GENERAL TRADING,,,,,,,Lead,
Exporter, ID Betel Nut,SHAMS TRADING INDO PAK,,,,,,,Lead,
Exporter, ID Betel Nut,PT ROYAL CAP TREADING,,,,,,,Lead,
Exporter, ID Betel Nut,RAYYAN SHAM ABADI,,,,,,,Lead,
Exporter, ID Betel Nut,PT BATANGHARI NUSANTARA INDONESIA,,,,,,,Lead,
Exporter, ID Betel Nut,PT IMCO INDONESIA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,INDOKARA,India,,,,,,Lead,
Exporter, ID Betel Nut,TRY KARYA UTAMA,Indonesia,+62 61 7351321,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT PIONEER INDO SPICES,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT KARIN INDO GLOBAL,Indonesia,+62 811-7420-304,,,,,Lead,Available
Exporter, ID Betel Nut,KOMODITI EKSPOR INDONESIA,Indonesia,+62 821-9155-5911,,,,,Lead,Available
Exporter, ID Betel Nut,BLANTIKA INDO GLOBAL,Indonesia,+62 821-8692-3212,,,,,Lead,Not Available
Exporter, ID Betel Nut,CV RAYEEZ AGRO ALBASITH,Indonesia,+62 821-8214-7036,,,,,Lead,Available
Exporter, ID Betel Nut,PT DELVIA PINANG SEJAHTERA,Indonesia,+62 821-7805-1857,,,,,Lead,Available
Exporter, ID Betel Nut,CV DUTA SEJAHTERA ABADI,Indonesia,+62 818-838-490,,,,,Lead,Not Available
Exporter, ID Betel Nut,EKA JAYA LESTARI,Indonesia,+62 815-1514-1012,,,,,Lead,Available
Exporter, ID Betel Nut,GDR INDO PROJECTS,Indonesia,+62 813-7587-7627,,,,,Lead,Not Available
Exporter, ID Betel Nut,FAIZA TARANG,Indonesia,+62 813-7524-8817,,,,,Lead,Available
Exporter, ID Betel Nut,FAEYZA LESTARI,Indonesia,+62 813-4499-9427,,,,,Lead,Available
Exporter, ID Betel Nut,PANGESTU MEGA PANGAN,Indonesia,+62 813-3657-5553,,,,,Lead,Not Available
Exporter, ID Betel Nut,LAKSAMANA ANUGERAH MANDIRI,Indonesia,+62 813-3023-4532,,,,,Lead,Available
Exporter, ID Betel Nut,SYAVA MANDIRI JAYA,Indonesia,+62 813-2396-2699,,,,,Lead,Available
Exporter, ID Betel Nut,KARYA ESA ABADI,Indonesia,+62 812-8384-8733,,,,,Lead,Available
Exporter, ID Betel Nut,PT AROMA JAYA INDONESIA,Indonesia,+62 812-7415-3803,,,,,Lead,Available
Exporter, ID Betel Nut,PT PLANTEX SEMBADA INTERNATIONAL,Indonesia,+62 812-6799-7380,,,,,Lead,Available
Exporter, ID Betel Nut,CV ALZARRAR INDONESIA,Indonesia,+62 812-6674-7355,,,,,Lead,Available
Exporter, ID Betel Nut,MUTIARA KASIM INDAH,Indonesia,+62 812-6671-1546,,,,,Lead,Available
Exporter, ID Betel Nut,PT GREEN LEAVES NATURAL,Indonesia,+62 812-6178-7777,,,,,Lead,Available
Exporter, ID Betel Nut,BIOLA JAYA,Indonesia,+62 812-6044-850,,,,,Lead,Available
Exporter, ID Betel Nut,BUAH SEJATI,Indonesia,+62 821-9898-9799,,,,,Lead,Available
Exporter, ID Betel Nut,CV NEELAM PINANG JAYA,Indonesia,+62 822-7803-2336,,,,,Lead,Available
Exporter, ID Betel Nut,CV ARYAMA KEMALA,Indonesia,+62 822-8862-2776,,,,,Lead,Available
Exporter, ID Betel Nut,PT NUSANTARA SAGALA PERSADA,Indonesia,+62 858-1355-9062,,,,,Lead,Not Available
Exporter, ID Betel Nut,ZAID INDO TRADERS,India,+91 99669 42525,,,,,Lead,Available
Exporter, ID Betel Nut,MITRA SAHATA,India,+91 99173 75569,,,,,Lead,Available
Exporter, ID Betel Nut,RJ SATTRIA,India,+91 96605 63507,,,,,Lead,Available
Exporter, ID Betel Nut,SALMAN TRADING,India,+91 96513 90199,,,,,Lead,Available
Exporter, ID Betel Nut,ROYAL MEHAR COMPANY,India,+91 80580 15200,,,,,Lead,Available
Exporter, ID Betel Nut,KAMEK JURAGAN REMPAH,Indonesia,+62 899-9434-556,,,,,Lead,Available
Exporter, ID Betel Nut,CV AFIFA IKA JAYA,Indonesia,+62 877-3629-1113,,,,,Lead,Available
Exporter, ID Betel Nut,BERKAH GOLDEN SEJAHTERA,Indonesia,+62 858-5354-7122,,,,,Lead,Available
Exporter, ID Betel Nut,PT PARACHA IMPEX,Indonesia,+62 856-7235-230,,,,,Lead,Available
Exporter, ID Betel Nut,PT SARI PINANG MAKMUR,Indonesia,+62 823-6662-2655,,,,,Lead,Available
Exporter, ID Betel Nut,PT BEST STAR INDONESIA,Indonesia,+62 856-0909-8180,,,,,Lead,Not Available
Exporter, ID Betel Nut,CV IRFAN BINTANG JAYA,Indonesia,+62 853-1813-9190,,,,,Lead,Available
Exporter, ID Betel Nut,PT EMIR ALI GENERAL TRADING,Indonesia,+62 852-8752-5538,,,,,Lead,Available
Exporter, ID Betel Nut,PT VPM AGRO INDO,Indonesia,+62 852-7253-1213,,,,,Lead,Not Available
Exporter, ID Betel Nut,CV PERDAGANGAN AGUNG GUMILANG,Indonesia,+62 852-6761-6155,,,,,Lead,Available
Exporter, ID Betel Nut,CV MULIA SEJATI,Indonesia,+62 851-0129-0084,,,,,Lead,Not Available
Exporter, ID Betel Nut,NIAGA SAKURA PESSEL,Indonesia,+62 823-9068-3354,,,,,Lead,Not Available
Exporter, ID Betel Nut,ABA DOLA,Indonesia,+62 823-8080-8880,,,,,Lead,Available
Exporter, ID Betel Nut,PT SENTRA MITRA MANDIRI,Indonesia,+62 812-1618-7474,,,,,Lead,Available
Exporter, ID Betel Nut,MITRA AGRIKULTURAL INDONESIA,Indonesia,+62 811-2722-299,,,,,Lead,Available
Exporter, ID Betel Nut,ARTHA PRIMA CAKRAWALA,,,,,,,Lead,
Exporter, ID Betel Nut,PT ASIA MITRA ABADI,Indonesia,+62 778 457249,,,,,Lead,Not Available
Exporter, ID Betel Nut,PRAVA INTERNATIONAL,Indonesia,+62 21 8564145,,,,,Lead,Not Available
Exporter, ID Betel Nut,CV CAHAYA BARU,Indonesia,+62 21 7341835,,,,,Lead,Not Available
Exporter, ID Betel Nut,SAMUDERA SENTRAL ASIA,Indonesia,+62 21 7210795,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT SAI JAYA EXPORTS,Indonesia,+62 21 6521740 ext. 14350,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT BUANA PERSADA ENTERPRICE,Indonesia,+62 21 5992257,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT SEGITIGA ABADI SUKSES,Indonesia,+62 21 43920277,,,,,Lead,Not Available
Exporter, ID Betel Nut,AGUNG MAKMUR JAYA,Indonesia,+62 21 29832032,,,,,Lead,Not Available
Exporter, ID Betel Nut,REKSI UTAMA JAYA,Indonesia,+62 21 29568484,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT BERKAH TUNGGAL NUSANTARA,Indonesia,+62 21 2524024,,,,,Lead,Not Available
Exporter, ID Betel Nut,ANUGERAH JAYA MAKMUR,Indonesia,+62 21 22927163,,,,,Lead,Not Available
Exporter, ID Betel Nut,KALISABUK LINTAS SAMUDERA,Indonesia,+62 21 22855286,,,,,Lead,Not Available
Exporter, ID Betel Nut,ALU ABO INDONESIA,Indonesia,+62 21 22134317,,,,,Lead,Not Available
Exporter, ID Betel Nut,MULIA SEJATI,Malaysia,+60 16-659 2110,,,,,Lead,Available
Exporter, ID Betel Nut,ANAK BANGSA BISA EKSPOR,,,,,,,Lead,
Exporter, ID Betel Nut,LIMO SOKO MANDIRI,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT BUANA KHARISMA INDONESIA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT AMAARSH SUKSES INTERNATIONAL,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,PT AFIFAH MAJU JAYA,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,REJEKI MENGALIR,Indonesia,,,,,,Lead,
Exporter, ID Betel Nut,HARAPAN REZKI PRATAMA,Indonesia,+62 267 8422263,,,,,Lead,Not Available
Exporter, ID Betel Nut,CV PUSAKA TUNGGAL JAYA,Indonesia,+62 271 2023046,,,,,Lead,Not Available
Exporter, ID Betel Nut,AROMA JAYA INDONESIA,Indonesia,+62 353 5254376,,,,,Lead,Not Available
Exporter, ID Betel Nut,SRI INTAN ABADI,Indonesia,+62 623 41678,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT ARTIGA DUTA SAMUDERA,Indonesia,+62 777 7361876,,,,,Lead,Not Available
Exporter, ID Betel Nut,ASEAN JAYA,Indonesia,+62 761 62414,,,,,Lead,Not Available
Exporter, ID Betel Nut,BINTANG BARU,Indonesia,+62 761 41140,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT SRI JANYA AGRO,Indonesia,+62 751 484895,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT VIPUL JAYA LESTARI,Indonesia,+62 741 64588,,,,,Lead,Not Available
Exporter, ID Betel Nut,KAMALUDDIN TERANG GARIS,Indonesia,+62 741 3619294,,,,,Lead,Not Available
Exporter, ID Betel Nut,SPICELINX,Indonesia,+62 741 3041115,,,,,Lead,Not Available
Exporter, ID Betel Nut,CV SABANG,Indonesia,+62 652 21140,,,,,Lead,Not Available
Exporter, ID Betel Nut,CV MAS AGRO,Indonesia,+62 61 8467156,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT SENA SATWIKA,Indonesia,+62 361 702129,,,,,Lead,Not Available
Exporter, ID Betel Nut,PIGURA JASALINDO,Indonesia,+62 61 8459477,,,,,Lead,Not Available
Exporter, ID Betel Nut,PT USAHA RAJIN SATTRIA,Indonesia,+62 61 8452939,,,,,Lead,Not Available
Exporter, ID Betel Nut,IMCO INDONESIA,Indonesia,+62 61 7940877,,,,,Lead,Not Available
Exporter, ID Betel Nut,ANANDA DAMAI INDAH,Indonesia,+62 61 7870919,,,,,Lead,Not Available
Exporter, ID Betel Nut,PARSHU INDONESIA,Indonesia,+62 61 76916677,,,,,Lead,Not Available
Exporter, ID Betel Nut,SUMBER REZEKI ARECA,Indonesia,+62 61 6856111,,,,,Lead,Not Available
Exporter, ID Betel Nut,ADHI SEGARA GEMILANG,Indonesia,+62 561 780785,,,,,Lead,Not Available
Exporter, ID Betel Nut,ALASKA PERMAI,Indonesia,+62 542 8535760,,,,,Lead,Not Available
Exporter, ID Betel Nut,RIKSA GLOBAL BUSINESS,Indonesia,,,,,,Lead,
