Role,Product,Name,Country,Phone,Website,E-mail 1,E-mail 2,Last Contact,Status,WA Availability
Importer,ID Cashew,INTIMEX GROUP,Vietnam,+84 28 3820 1998,https://www.intimexcoffee.com.vn/vi/cong-ty/,intimextl@intimexhcm.com,intimexhp@gmail.com,,Lead,Not Available
Importer,ID Cashew,SOREMARTEC ITALIA S R L FERRERO GROUP,Italy,+39 0173 3131,https://www.ferrero.it/,,,,Lead,Not Available
Importer,ID Cashew,DAT THANH COMPANY LIMITED,Vietnam,+84 274 3652 736,https://www.facebook.com/myphamminhngocbd,,,,Lead,Not Available
Importer,ID Cashew,ROYAL FAMILY CO LTD,United States,+1 312-345-1710,https://www.elephantcastle.com/en/locations/il/chicago/185-north-wabash-avenue,,,,Lead,Not Available
Importer,ID Cashew,DUC THANH PRODUCTION TRADING CO LTD,Vietnam,,https://www.ducthanhcs.com/,info@ducthanhcs.com,director@ducthanhcs.com,,Lead,
Importer,ID Cashew,TRANSITION NUTRITION INC,United States,+1 415-884-4477,https://www.divineorganics.com/,,,,Lead,Not Available
Importer,ID Cashew,COSMOS ENTERPRISE,United States,+1 218-685-4403,https://www.cosmos-enterprises.com/,,,,Lead,Not Available
Importer,ID Cashew,COMMERCIAL EXPORT SYNDICATE,Sri Lanka,+94 112 688 869,https://www.ces-lk.com/,workstation.ces@gmail.com,info@ces-lk.com,,Lead,Not Available
Importer,ID Cashew,HEINRICH BRÜNING GMBH,Germany,+49 40 7510050,https://www.bruening-suntree.de/,,,,Lead,Not Available
Importer,ID Cashew,AUGUST TOPFER CO GMBH CO KG,Germany,+49 40 320030,https://www.atco.de/,contact@atco.de,,,Lead,Not Available
Importer,ID Cashew,ANRITSU INFIVIS CO LTD,United States,+1 847-419-9729,https://www.anritsu.com/product-inspection,,,,Lead,Not Available
Importer,ID Cashew,ALJESVIN IMPEX AND CONTRACTING PVT LTD,India,,https://www.aljesvin.com/,,,,Lead,
Importer,ID Cashew,ACHAL CASHEWS PRIVATE LIMITED,India,+91 2320 238 188,https://www.achalcashew.com/,,,,Lead,Not Available
Importer,ID Cashew,ACHAL INDUSTRIES PRIVATE LIMITED,India,+91 824 240 7447,https://www.achalcashew.com,,,,Lead,Not Available
Importer,ID Cashew,HOANG AN KHANG TRADING AND SERVICE ONE MEMBER CO,Vietnam,+84 972 579 999,https://vn1557563409rqhs.trustpass.alibaba.com/company_profile.html?spm=a2700.shop_pl.88.9,,,,Lead,Not Available
Importer,ID Cashew,VINH LOI ONE MEMBER COMPANY LIMITED,United States,+1 562-403-3388,https://vinhloitofucerritos.com/,vinhloitofucerritos@gmail.com,,,Lead,Not Available
Importer,ID Cashew,TRV CASHEW COMPANY,India,+91 76675 54433,https://trvcashews.com/shop/,,,,Lead,Not Available
Importer,ID Cashew,VIET PHI AGRICULTURE JOINT STOCK COMPANY,Vietnam,,https://tanlonggroup.com/,,,,Lead,
Importer,ID Cashew,ST PAULS CASHEW FACTORY,India,+91 474 241 5698,https://stpaulscashew.com/,stpaulscashew@gmail.com,,,Lead,Not Available
Importer,ID Cashew,SOON THYE HANG MARINE PRODUCTS SDN BHD,Malaysia,+60 1-800-22-0688,https://soonthyehang.my/,enquiryto@soonthyehang.my,,,Lead,Not Available
Importer,ID Cashew,SONG HY COMPANY,Vietnam,,https://songhycas.com/contact,songhy.pl@gmail.com,,,Lead,
Importer,ID Cashew,SARVANI CASHEWS,India,+91 97882 71476,https://saraswathicashews.com/,,saraswathicashews@gmail.com,,Lead,Available
Importer,ID Cashew,REGAL FARM INDUSTRIES PVT LTD,India,+91 99400 30881,https://regalfarm.in/,sales@regalfarm.in,,,Lead,Available
Importer,ID Cashew,NEO TRADES,Mauritius,+230 5869 0044,https://neotrades.com/,support@neotrades.com,,,Lead,Not Available
Importer,ID Cashew,NMK MEKONG FOOD CO LTD,Thailand,+66 89 213 9650,https://mekongvalleyfoods.com/,,,,Lead,Available
Importer,ID Cashew,MINH HOANG BP IMPORT EXPORT COMPANY LIMITED,Vietnam,+84 969 544 930,https://maybedaitocdocao.com/,hoangminh8479@gmail.com,,,Lead,Not Available
Importer,ID Cashew,TRU LANH TRADING IMPORT EXPORT CO LTD,Vietnam,+84 945 638 974,https://masothue.com/3801055006-cong-ty-tnhh-mot-thanh-vien-xuat-nhap-khau-thuong-mai-tru-lanh,,,,Lead,Available
Importer,ID Cashew,UPS SINGAPORE S PTE LTD,Singapore,+65 6302 8008,https://locations.ups.com/sg/en/sg-03/singapore/worldwide-express-157898.html?utm_source=google&utm_medium=organic&utm_campaign=rio,,,,Lead,Not Available
Importer,ID Cashew,LANH HUONG COMPANY LIMITED,Vietnam,+84 396 444 999,https://lanhhuong.com/,lanhhuongcompany20@gmail.com,,,Lead,Available
Importer,ID Cashew,KSR FOOD ENTERPRISE,United States,+1 920-994-2469,https://krierbeverage.com/,info@krierbeverage.com,,,Lead,Not Available
Importer,ID Cashew,KHAI THINH PRODUCTION TRADING,Vietnam,+84 908 353 743,https://khaithinhree.com.vn/,khaithinh13@gmail.com,,,Lead,Not Available
Importer,ID Cashew,KERALA CASHEW BOARD LTD,India,+91 471 485 2855,https://keralacashewboard.com/,kcb@keralacashewboard.com,,,Lead,Not Available
Importer,ID Cashew,INDONESIAN TRADE PROMOTION CENTER,India,+91 44 4208 9196,https://itpcchennai.com/,,,,Lead,Not Available
Importer,ID Cashew,KRISHNA TRADING CO,India,+91 99711 63554,https://instagram.com/ktcgzb?igshid=YmMyMTA2M2Y=,,,,Lead,Available
Importer,ID Cashew,AN HIEN PRO CO LTD,Vietnam,,https://hosocongty.vn/cong-ty-co-phan-an-hien-com-42595.htm,,,,Lead,
Importer,ID Cashew,HOANG KHUANG IMPORT EXPORT ONE MEMBER COMPANY LIMI,Vietnam,,https://hoanglongco.com/,hailong2702@gmail.com,hoanglongco04@gmail.com,,Lead,
Importer,ID Cashew,HEIWADO SDN BHD,Malaysia,+60 16-551 2597,https://heiwa.com.my/,sales@hsheiwa.com.my,sales@heiwa.com.my,,Lead,Available
Importer,ID Cashew,PHU THUY PRODUCTION TRADING COMPANY LIMITED,Vietnam,+84 988 921 484,https://hatdieuphuthuy.com.vn/,xnk@phuthuyxnk.com,,,Lead,Not Available
Importer,ID Cashew,GOLDEN CAJU COMPANY LIMITED,Vietnam,,https://goldencaju.com/,info@goldencaju.com,,,Lead,
Importer,ID Cashew,NOVEMBER IMPORT EXPORT COMPANY LIMITED,Vietnam,+84 901 445 086,https://e-novexim.com/,sales01.cashewnut@gmail.com,,,Lead,Available
Importer,ID Cashew,SHOPPING BAG S PTE LTD,Singapore,+65 6274 8452,https://dc9.com.sg/,dc9gifts@hotmail.com,quotation@dc9.com.sg,,Lead,Not Available
Importer,ID Cashew,NGO HOANG THU AGRICULTURAL CO LTD,Vietnam,+84 271 6533 668,https://business.google.com/b/104939716883105688507/edit/l/02050519589563400682?hl=vi,,,,Lead,Not Available
Importer,ID Cashew,BSR TRADERS,India,+91 93880 01590,https://bsrtraders.dialndial.com/,bsrbasheer4@gmail.com,dialndial.marketing@gmail.com,,Lead,Available
Importer,ID Cashew,OVERSEAS TRADING COMPANY,United States,+1 818-285-6936,https://bioverseas.com/,info@bioverseas.com,,,Lead,Not Available
Importer,ID Cashew,AN DIEN FOODS JSC,Vietnam,+84 274 2222 404,https://andifoods.com/,info@andifoods.com,,,Lead,Not Available
Importer,ID Cashew,STE EL AMIR FOOD,United States,+1 714-535-0973,https://alamirbakery.net/,,,,Lead,Not Available
Importer,ID Cashew,AGROVIET CO LTD,Vietnam,+84 28 6686 6268,https://agroviet.net/,info@agroviet.net,,,Lead,Not Available
Importer,ID Cashew,VIA AGRO AND SPICE IMPORT EXPORT COMPANY LIMITED,India,+91 97668 37234,https://agrovalleytradehouse.com/,agrovalley.tradehouse@gmail.com,,,Lead,Available
Importer,ID Cashew,SHRI LAKSHMI VENKATARAMANA YAJAMANA INDUSTRIES,India,+91 98808 88844,http://www.yajamana.com/,,,,Lead,Available
Importer,ID Cashew,TRV FOOD CORPORATION,United States,+1 201-955-1505,http://www.vintagefood.com/,info@vintagefood.com,,,Lead,Not Available
Importer,ID Cashew,VIET TIEN IMPORT EXPORT TRADING COMPANY LIMITED,Vietnam,+84 975 626 162,http://www.viettienco.com/,viettiensaigonvn@gmail.com,buinguyenvj@gmail.com,,Lead,Not Available
Importer,ID Cashew,VIBU VENTURES,India,+91 98410 33634,http://www.vibuventures.com/,,,,Lead,Available
Importer,ID Cashew,LLC GAS VENTURE,United States,+1 601-428-7725,http://www.ventureoilandgas.com/,,,,Lead,Not Available
Importer,ID Cashew,TROPHY FOODS INC,Canada,+1 905-670-8050,http://www.trophyfoods.com/,,,,Lead,Not Available
Importer,ID Cashew,TORQ AGRO PRIVATE LIMITED,India,+91 22 3513 0030,http://www.torqcommodities.com/,,,,Lead,Not Available
Importer,ID Cashew,GREAT FOODIE ENTERPRISE CO LTD,Canada,+1 403-236-7557,http://www.topmadefoods.com/,,,,Lead,Not Available
Importer,ID Cashew,TONG GARDEN CO LTD,Thailand,+66 2 960 1888,http://www.tonggarden.com/,marketing@tonggarden.com.sg,,,Lead,Not Available
Importer,ID Cashew,NAM SON LIMITED COMPANY,Vietnam,+84 24 3787 5738,http://www.thongtincongty.com/company/d41f9f05-cong-ty-tnhh-nam-son-phu-tho/,,,,Lead,Not Available
Importer,ID Cashew,KMY PLANNING INC,United States,+1 619-990-2871,http://www.tfpc.co/,brewster@thefinancialplanningcompany.com,,,Lead,Available
Importer,ID Cashew,GOOD NUT CORPORATION,United States,+1 830-249-8300,http://www.texasnut.com/,,,,Lead,Not Available
Importer,ID Cashew,SRI VENKATESWARA CASHEW COMPANY,India,+91 78934 56661,http://www.svcc.co.in/,shrivenkateshwaracashewco@gmail.com,,,Lead,Available
Importer,ID Cashew,STAR SNACKS CO LLC,United States,+1 888-782-7688,http://www.starsnacks.net/,info@starsnacks.net,,,Lead,Not Available
Importer,ID Cashew,M S SSS INTERNATIONAL AGRO PRODUCTS,India,,http://www.sssgroup.co/,sssiap2020@gmail.com,santosh.7575@gmail.com,,Lead,
Importer,ID Cashew,SPN IMPEX PTE LTD,Singapore,+65 6338 9175,http://www.spn.com.sg/,info@spn.com.sg,,,Lead,Not Available
Importer,ID Cashew,SONG PHU VI NA COMPANY LTD,Vietnam,+84 28 3911 1877,http://www.songsong.com.vn/,,,,Lead,Not Available
Importer,ID Cashew,M S SONALI AGRO INDUSTRIES,India,+91 89494 82815,http://www.sonaligroup.in/,,,,Lead,Available
Importer,ID Cashew,SJ INTERNATIONAL,Thailand,+66 2 243 2447,http://www.sjjewelry.com/,support@starapps.studio,sjonline@sjjewelry.com,,Lead,Not Available
Importer,ID Cashew,SHANGHAI GREECHAIN INFORMATION SCIENCE AND TECHNOL,China,+86 21 6251 1070,http://www.sim.ac.cn/,liwen@cashq.ac.cn,,,Lead,Not Available
Importer,ID Cashew,TONG GARDEN FOOD MALAYSIA SDN BHD,Malaysia,+60 7-556 6660,http://www.shop.tonggarden.com.my/,,,,Lead,Not Available
Importer,ID Cashew,SAI SRI AGRO IMPEX,India,+91 99450 59444,http://www.saiagro.com,,,,Lead,Available
Importer,ID Cashew,R K INDUSTRIES,United States,+1 303-355-9696,http://www.rkindustries.com/,communications@rkindustries.com,sales@rkindustries.com,,Lead,Not Available
Importer,ID Cashew,RICHCOM CO LTD,Vietnam,,http://www.richcom.vn/,info@richcom.vn,,,Lead,
Importer,ID Cashew,THE RICHARD FRANCO AGENCY INC,United States,+1 973-376-4111,http://www.richardfranco.com/,info@richardfranco.com,,,Lead,Not Available
Importer,ID Cashew,AFC SAS REPRESENTANT FISCAL,France,+33 1 39 70 64 82,http://www.representant-fiscal.com/,igebv@representant-fiscal.com,rh@representant-fiscal.com,,Lead,Not Available
Importer,ID Cashew,RED RIVER FOODS INC,Vietnam,+84 28 2253 9868,http://www.redriverfoods.net/,sales@redriverfoods.com,,,Lead,Not Available
Importer,ID Cashew,PURVI CASHEW INDUSTRIES,India,+91 824 298 0327,http://www.purvidryfruits.in/,contact@purvidryfruits.in,,,Lead,Not Available
Importer,ID Cashew,PRATIPA CASHEWS,India,+91 94432 40866,http://www.pratipacashews.com/,ramkii@pratipacashews.com,,,Lead,Available
Importer,ID Cashew,PRASANTHI CASHEW CO PANY,India,+91 474 271 2666,http://www.prasanthi.com/,,,,Lead,Not Available
Importer,ID Cashew,PLENTY CO LTP,United States,+1 888-688-1294,http://www.plentyrx.com/,sales@plentyrx.com,,,Lead,Not Available
Importer,ID Cashew,PHUC VINH CO LTD,Vietnam,+84 254 3971 691,http://www.phucvinhcashew.com/,email@phucvinhcashew.com,,,Lead,Not Available
Importer,ID Cashew,PHOON HUAT PTE LTD,Singapore,+65 6654 4333,http://www.phoonhuat.com/,customerservice@phoonhuat.com,export@phoonhuat.com,,Lead,Not Available
Importer,ID Cashew,P G IMPEX,India,+91 98305 88884,http://www.pgindiagroup.co.in/,sales@pgindiagroup.co.in,,,Lead,Available
Importer,ID Cashew,OMNITRADE HANDELSGESELLSCHAFT MBH,Germany,+49 4107 333000,http://www.omnitrade-hamburg.com/,,,,Lead,Not Available
Importer,ID Cashew,M S OLAM AGRO INDIA PRIVATE LIMITED,India,,http://www.olamgroup.com/,coffee@olamnet.com,website@olamnet.com,,Lead,
Importer,ID Cashew,NANDAMAN CASHEWS,United States,+1 678-309-0007,http://www.ndmmarket.com/,,,,Lead,Not Available
Importer,ID Cashew,MAHAVISHNU CASHEW FACTORY,India,+91 474 262 0580,http://www.mvcindia.com/,,,,Lead,Not Available
Importer,ID Cashew,MINH LOAN CO LTD,Vietnam,+84 918 377 786,http://www.minhloan.com/,support@minhloan.com,duytrinh@minhloan.com,,Lead,Not Available
Importer,ID Cashew,FRESH NUTS GMBH,Germany,+49 40 257768470,http://www.meray.eu/,,,,Lead,Not Available
Importer,ID Cashew,MALAR INTERNATIONAL,India,+91 98423 84473,http://www.malar.co.in/,,,,Lead,Available
Importer,ID Cashew,MACWOLRD INDUSTRIES LIMITED,Malaysia,+60 3-7954 7059,http://www.macworldinc.com/,products@macworldinc.com,,,Lead,Not Available
Importer,ID Cashew,LIFEFOOD CZECH REPUBLIC S R O,Czechia,+420 222 266 520,http://www.lifefood.eu/,,,,Lead,Not Available
Importer,ID Cashew,KRISENTER IMPEX PVT LTD,India,+91 70119 49384,http://www.krrishimpex.com/,krrishimpex180@gmail.com,,,Lead,Available
Importer,ID Cashew,EMPYREAN CASHEWS PRIVATE LIMITED,India,+91 91370 78576,http://www.krishival.com/,info@krishival.com,,,Lead,Available
Importer,ID Cashew,IND KOROSHO EXIM,India,+91 63563 12342,http://www.korosa.in/,,,,Lead,Available
Importer,ID Cashew,KINGDOM EXIM,Ghana,+233 20 000 0082,http://www.kingdomexim.com/,info@kingdomeximgroup.com,,,Lead,Available
Importer,ID Cashew,AN KHANG FOODS CO LTD,Vietnam,,http://www.khanganfoods.com/,hr@khanganfoods.com,info@khanganfoods.com,,Lead,
Importer,ID Cashew,KERALA NUT FOOD CO,India,+91 474 274 2391,http://www.keralanutfood.com/,knfklm@gmail.com,knf@vsnl.com,,Lead,Not Available
Importer,ID Cashew,RATUSARIA UDYOG PRIVATE LTD,India,+91 97525 12999,http://www.kazookaa.com/,udyog@ratusaria.com,,,Lead,Available
Importer,ID Cashew,COCONNECT SOLUTIONS GMBH,Germany,+49 201 47442872,http://www.jurassicfruit.com/,kontakt@jurassicfruit.com,,,Lead,Not Available
Importer,ID Cashew,JAYALAXMI ENTERPRISES,India,+91 72599 10207,http://www.jayalaxmi.co.in/,contactus@jayalaxmi.co.in,,,Lead,Available
Importer,ID Cashew,JAS TRADING B V,Netherlands,,http://www.jastrading.com/,info@jastrading.com,,,Lead,
Importer,ID Cashew,SAI EXPORT ENTERPRISES,United States,+1 713-849-2299,http://www.intl-exports.com/,info@intl-exports.com,,,Lead,Not Available
Importer,ID Cashew,ICICI BANK LTD,India,+91 124 336 6777,"http://www.icicibank.com/?utm_source=google&utm_medium=map&utm_content=ICICI-Bank-LTD,-Gurgaon-University-Branch-ATM&utm_campaign=google-places",customer.care@icicibank.com,,,Lead,Not Available
Importer,ID Cashew,HK GROUP SUPPLY COMPANY LIMITED,Hong Kong,+852 2301 3033,http://www.hktdc.com/manufacturers-suppliers/T-D-C-Group-HK-Co-Ltd/en/1X00C1ZY/,,,,Lead,Not Available
Importer,ID Cashew,HK CASHEW MANUFACTURING TRADING COMPANY LIMITED,Ghana,+233 54 633 0865,http://www.hkcashew.com/,salesdir@hkcashew.com,,,Lead,Available
Importer,ID Cashew,SUNFOOD CORPORATION,United States,+1 855-544-6633,http://www.hinoderice.com/,,,,Lead,Not Available
Importer,ID Cashew,GOLD HARVEST INDUSTRIAL CO LTD,India,+91 11 4389 4000,http://www.harvestgold.in/,care@grupobimbo.com,,,Lead,Not Available
Importer,ID Cashew,HANSOL FD CO LTD,South Korea,+82 61-380-0380,http://www.hansolpapertech.com/,,,,Lead,Not Available
Importer,ID Cashew,SRI GAYATHRI CASHEWS,India,+91 88794 54066,http://www.gayathriexports.com/,gayathriexports25@gmail.com,,,Lead,Available
Importer,ID Cashew,ERNST RICKERTSEN TROCKENFRUCHT IMPORT,Germany,+49 40 6549760,http://www.erik.de/,,,,Lead,Not Available
Importer,ID Cashew,ECONSAVE RETAIL SDN BHD,Malaysia,+60 6-761 1124,http://www.econsave.com.my/,hq@econsave.com.my,customer_support@econsave.com.my,,Lead,Not Available
Importer,ID Cashew,MANGALA CASHEW INDUSTRIES,India,+91 94488 45909,http://www.dvkgroup.in/,,,,Lead,Available
Importer,ID Cashew,DSN GLOBAL TRADING,United States,+1 888-445-2919,http://www.dsngroup.net/,sales@dsngroup.net,,,Lead,Not Available
Importer,ID Cashew,DIN DAYAL AND SONS,India,+91 11 4343 4088,http://www.dindayalandsons.com/,info@dindayalandsons.com,accounts@dindayalandsons.com,,Lead,Not Available
Importer,ID Cashew,ASHTAVINAYAK AGRO,India,,http://www.digrasashtavinayakagroagency.com/,,,,Lead,
Importer,ID Cashew,DIGITAL WAVES INTERNATIONAL PVT LTD,India,+91 80 4666 4666,http://www.digitalwaves.in/,info@digitalwaves.in,,,Lead,Not Available
Importer,ID Cashew,DH FOOD VIETNAM CO LTD,Vietnam,+84 28 3922 5940,http://www.dhfoods.com.vn/,tientt@dhfoods.com.vn,export@dhfoods.com.vn,,Lead,Not Available
Importer,ID Cashew,DHARSINI EXPORTS,India,+91 99943 29595,http://www.dharsiniexports.co.in/,ganeshliveon@gmail.com,,,Lead,Available
Importer,ID Cashew,STE IHEB FOOD,Tunisia,+216 73 262 100,http://www.cuisto.com.tn/,gn@cuisto.tn,,,Lead,Not Available
Importer,ID Cashew,COSMOS HOLDING PTE LTD,United States,+1 800-983-2701,http://www.companyvitals.com/,info@companyvitals.com,,,Lead,Not Available
Importer,ID Cashew,COME IN ENTERPRISES COMPANY LTD,Hong Kong,+852 2553 8573,http://www.comein.com.hk/,,,,Lead,Not Available
Importer,ID Cashew,LEBANESE ROASTING GROUP P S C,Jordan,+962 6 402 2600,http://www.castanianuts.com/,,,,Lead,Not Available
Importer,ID Cashew,LALITHA GAYATRI CASHEW INDUSTRIES,India,+91 44 2268 0676,http://www.cashewmachine.in/,,,,Lead,Not Available
Importer,ID Cashew,BONITO GROUP PVT LTD,Maldives,+960 330-8062,http://www.bonito.com.mv/,,,,Lead,Not Available
Importer,ID Cashew,BEACH ORGANICS,United States,+1 877-725-2225,http://www.beachorganicsskincare.com/,,,,Lead,Not Available
Importer,ID Cashew,ATCO FOODSTUFF TRADING,United States,+1 713-939-1312,http://www.atcotrading.com/,,,,Lead,Not Available
Importer,ID Cashew,AUGUST TOEPFER VIET NAM CO LTD,Vietnam,+84 274 3515 538,http://www.atco-cashew.vn/,info@atco-cashew.vn,,,Lead,Not Available
Importer,ID Cashew,ARAR TRADING COMPANY LLC,United Arab Emirates,+971 4 226 2244,http://www.arar.com/,info@arar.com,,,Lead,Not Available
Importer,ID Cashew,ANHHANG SERVICES TRADING COMPANY LIMITED,Vietnam,+84 28 3812 6583,http://www.anhnguyencontrols.com/,info@anhnguyencontrols.com,,,Lead,Not Available
Importer,ID Cashew,AMENDOAS DO BRASIL LTDA,Brazil,+55 85 3288-7000,http://www.amendoasdobrasil.com.br/,,,,Lead,Not Available
Importer,ID Cashew,AMAGO EXIM PVT LTD,India,+91 461 236 0055,http://www.amagoexim.com/,marketing@amagoexim.com,,,Lead,Not Available
Importer,ID Cashew,AKSHAYA CASHEWS,India,,http://www.akshayacashews.com/Contact-Us/contact-us.html,akshayacashews@gmail.com,,,Lead,
Importer,ID Cashew,AJANTA INDUSTRIES,India,+91 2827 287 460,http://www.ajantaindustries.co.in/,,,,Lead,Not Available
Importer,ID Cashew,AIRLINK INTERNATIONAL U A E,United Arab Emirates,+971 4 883 8111,http://www.airlinkuae.com/,marketing@airlink.ae,info@airlink.ae,,Lead,Not Available
Importer,ID Cashew,WINGS FOODS AND CHEMICALS PRIVATE LTD,India,+91 80 4764 1926,http://wingsfoods.in/,,,,Lead,Not Available
Importer,ID Cashew,CONG TY CP MOI GIOI TM XNK VIET NAVIMEX JSC,Vietnam,+84 24 3632 0612,http://vinapost-vn.com/,vinapostvn@gmail.com,,,Lead,Not Available
Importer,ID Cashew,AGRICULTURAL FORESTRY AND FISHERY IMPORT EXPORT CO,Vietnam,+84 937 470 889,http://vinafas.vn/,info@vinafas.vn,info@vinafas.com,,Lead,Available
Importer,ID Cashew,TTH CASHEW PRODUCTION AND PROCESSING,Vietnam,+84 946 416 776,http://vietnamcashewco.com/,export@vietnamcashewco.com,customercare@vietnamcashewco.com,,Lead,Available
Importer,ID Cashew,UKAI HARUNA,United States,+1 925-718-5479,http://ukaibistro.com/,,,,Lead,Not Available
Importer,ID Cashew,VIEN TIEN IMPORT EXPORT TRADING COMPANY LIMITED,Vietnam,,http://tienlinhgroup.com/,,,,Lead,
Importer,ID Cashew,THANH THOM PRODUCTION TRADING IMPORT AND EXPORT CO,Vietnam,+84 904 144 388,http://thanhnamagro.com/,thanhnam@thanhnamagro.com,sales@thanhnamagro.com,,Lead,Available
Importer,ID Cashew,TASTY NUT INDUSTRIES,India,+91 98470 70874,http://tastynut.in/,,,,Lead,Available
Importer,ID Cashew,TAM DAO CO LTD,Vietnam,,http://tamdao.vinhphuc.gov.vn/,,,,Lead,
Importer,ID Cashew,SVC INTERNATINAL,United States,+1 714-336-5318,http://svcinternational.net/,susan@svcinternational.net,,,Lead,Not Available
Importer,ID Cashew,THANH SU CO LTD,Vietnam,+84 24 3623 0304,http://stigroup.vn/,info@stigroup.vn,,,Lead,Not Available
Importer,ID Cashew,SANSHO CORPORATION,Mexico,+52 442 296 4050,http://sansho-corp.co.jp/,,,,Lead,Not Available
Importer,ID Cashew,SAHYADRI CASHEW PROCESSORS,India,+91 80 4580 3167,http://sahyadricashew.com/,,,,Lead,Not Available
Importer,ID Cashew,SAGA OVERSEAS,India,+91 94669 36850,http://sagaoverseas.co.in/,,,,Lead,Available
Importer,ID Cashew,GROUPE PR INTERNATIONAL 7992009 CANADA INC,Canada,+1 450-669-7729,http://printernational.ca/,info@printernational.ca,,,Lead,Not Available
